block,basefee,basefee_gwei,gas_used,num_txs,demand_size,avg_premium,avg_premium_gwei,utilization
241,160000000,0.16,130226040,4340,4340,7592524368.523746,7.592524368523746,0.8681736
242,160000000,0.16,135394513,4513,4513,7729543007.708477,7.729543007708477,0.9026300866666667
243,160000000,0.16,140448724,4681,4681,7749497262.159666,7.749497262159666,0.9363248266666667
244,160000000,0.16,145334532,4844,4844,7824086128.808031,7.824086128808031,0.96889688
245,160000000,0.16,149999994,4999,4999,7796698200.801648,7.796698200801648,0.99999996
246,160000000,0.16,154385146,5146,5146,7808338848.46351,7.808338848463509,1.0292343066666667
247,160000000,0.16,158456405,5281,5281,7714606223.123355,7.714606223123355,1.0563760333333334
248,160000000,0.16,162155405,5405,5405,7787040893.440249,7.787040893440249,1.0810360333333333
249,160000000,0.16,165450000,5515,5515,7696728271.956206,7.696728271956206,1.103
250,160000000,0.16,168300000,5610,5610,7804239938.861216,7.804239938861215,1.122
251,160000000,0.16,170675689,5689,5689,7735472757.942601,7.735472757942601,1.1378379266666667
252,160000000,0.16,172547253,5751,5751,7847539743.48015,7.847539743480151,1.15031502
253,160000000,0.16,173903184,5796,5796,7761072781.23415,7.76107278123415,1.15935456
254,160000000,0.16,174725824,5824,5824,7720152652.502389,7.720152652502389,1.1648388266666667
255,160000000,0.16,174995833,5833,5833,7696626229.415566,7.696626229415567,1.1666388866666666
256,160000000,0.16,174725824,5824,5824,7683859778.221328,7.683859778221327,1.1648388266666667
257,160000000,0.16,173903184,5796,5796,7746669254.429446,7.746669254429446,1.15935456
258,160000000,0.16,172547253,5751,5751,7790422939.68616,7.79042293968616,1.15031502
259,160000000,0.16,170675689,5689,5689,7830387054.326424,7.830387054326423,1.1378379266666667
260,160000000,0.16,168300000,5610,5610,7759156514.623179,7.75915651462318,1.122
261,160259123,0.160259123,165450000,5515,5515,7803084246.827165,7.803084246827165,1.103
262,160778453,0.160778453,162155405,5405,5405,7837109496.9296055,7.837109496929606,1.0810360333333333
263,161525015,0.161525015,158456405,5281,5281,7697058119.248969,7.697058119248969,1.0563760333333334
264,162463931,0.162463931,154385146,5146,5146,7841717283.530688,7.841717283530688,1.0292343066666667
265,163558262,0.163558262,150000000,5000,5000,7813498654.3277645,7.8134986543277645,1.0
266,164769018,0.164769018,145334532,4844,4844,7823355787.462216,7.823355787462217,0.96889688
267,166055121,0.166055121,140448724,4681,4681,7719897997.786354,7.719897997786354,0.9363248266666667
268,167373643,0.167373643,135394513,4513,4513,7647705888.457446,7.6477058884574465,0.9026300866666667
269,168680076,0.168680076,130226040,4340,4340,7688930364.662619,7.688930364662618,0.8681736
270,169928746,0.169928746,124996664,4166,4166,7718600479.968289,7.7186004799682895,0.8333110933333333
271,171073359,0.171073359,119771976,3992,3992,7854959492.075383,7.854959492075383,0.79847984
272,172067778,0.172067778,114603820,3820,3820,7753241522.824391,7.753241522824391,0.7640254666666667
273,172866761,0.172866761,109548255,3651,3651,7784940013.748145,7.7849400137481455,0.7303217
274,173426947,0.173426947,104660928,3488,3488,7767368431.985341,7.767368431985341,0.69773952
275,173707816,0.173707816,99999999,3333,3333,7638512612.383262,7.638512612383262,0.66666666
276,173672760,0.17367276,95610000,3187,3187,7614173882.924199,7.614173882924199,0.6374
277,173290061,0.173290061,91542204,3051,3051,7848003962.185908,7.848003962185908,0.61028136
278,172533875,0.172533875,87840000,2928,2928,7759053007.219649,7.7590530072196495,0.5856
279,171385021,0.171385021,84548454,2818,2818,7628807039.625969,7.628807039625969,0.56365636
280,169831682,0.169831682,81698169,2723,2723,7700043603.882207,7.700043603882207,0.54465446
281,167869891,0.167869891,79322644,2644,2644,7842312931.2609005,7.8423129312609,0.5288176266666667
282,165503686,0.165503686,77445486,2581,2581,7760578574.20772,7.76057857420772,0.51630324
283,162745124,0.162745124,76090144,2536,2536,7683400883.319279,7.683400883319279,0.5072676266666667
284,160000000,0.16,75272509,2509,2509,7627778204.874582,7.627778204874582,0.5018167266666667
285,160000000,0.16,75000000,2500,2500,7824015199.25855,7.824015199258549,0.5
286,160000000,0.16,75272509,2509,2509,7783570787.615617,7.783570787615616,0.5018167266666667
287,160000000,0.16,76090144,2536,2536,7736480857.900653,7.736480857900653,0.5072676266666667
288,160000000,0.16,77445486,2581,2581,7746898324.130913,7.746898324130913,0.51630324
289,160000000,0.16,79322644,2644,2644,7830001464.2984295,7.830001464298429,0.5288176266666667
290,160000000,0.16,81698169,2723,2723,7752709231.225508,7.7527092312255075,0.54465446
291,160000000,0.16,84548454,2818,2818,7854982637.802982,7.854982637802983,0.56365636
292,160000000,0.16,87840000,2928,2928,7778499797.454864,7.778499797454864,0.5856
293,160000000,0.16,91542204,3051,3051,7767463246.241908,7.767463246241908,0.61028136
294,160000000,0.16,95610000,3187,3187,7896413430.537235,7.896413430537235,0.6374
295,160000000,0.16,99999999,3333,3333,7907089414.080162,7.907089414080162,0.66666666
296,160000000,0.16,104660928,3488,3488,7728630334.163682,7.728630334163682,0.69773952
297,160000000,0.16,109548255,3651,3651,7590995920.4075365,7.590995920407536,0.7303217
